job_id,task_index,scheduling_class,priority,cpu_request,memory_request,disk_space_request,time_seconds,duration
6114773114,860,0,0,0.0125,0.007767,0.0004044,0,672.7704906
6251726235,1731,0,2,0.02499,0.02545,0.0003862,1437.050297,672.7704906
6251749537,30,0,2,0.03125,0.007767,2.86E-05,1573.781568,672.7704906
6251812952,760,0,2,0.02499,0.07959,0.0003862,2199.344574,672.7704906
4974641217,185,3,9,0.0625,0.08569,0.000926,0,672.7704906
6251414911,799,0,1,0.0625,0.0318,0.0001926,0,672.7704906
6251664479,163,1,2,0.0125,0.007767,7.73E-05,0,672.7704906
515042969,12,2,0,0.01562,0.01553,0.0002155,5037.642468,672.7704906
515042969,12,2,0,0.01562,0.01553,0.0002155,5037.642468,672.7704906
515042969,12,2,0,0.01562,0.01553,0.0002155,5037.642468,672.7704906
515042969,12,2,0,0.01562,0.01553,0.0002155,5037.642468,672.7704906
515042969,12,2,0,0.01562,0.01553,0.0002155,5037.642468,672.7704906
515042969,12,2,0,0.01562,0.01553,0.0002155,5037.642468,672.7704906
2902878580,2677,2,11,0.006248,0.001457,4.20E-05,0,672.7704906
5664371117,632,0,0,0.006248,0.0007772,9.54E-07,0,672.7704906
6186120532,763,2,9,0.006248,0.1323,0.0003281,0,672.7704906
6251717526,603,0,2,0.02499,0.03339,0.0003862,1398.938844,672.7704906
6221861800,9741,0,0,0.0125,0.0159,0.0004044,0,672.7704906
6206862915,131,1,9,0.06873,0.07959,9.63E-05,0,672.7704906
6251630964,542,0,2,0.02499,0.03339,0.0003862,0,672.7704906
6249834537,72,0,0,0.05627,0.0202,7.73E-05,0,672.7704906
6233284681,28,1,9,0.0625,0.05566,9.63E-05,0,672.7704906
6221861800,16088,0,0,0.0125,0.0159,0.0004044,0,672.7704906
6251779174,917,0,2,0.02499,0.02545,0.0003862,2100.11512,672.7704906
6221861800,16014,0,0,0.0125,0.0159,0.0004044,0,672.7704906
6251812952,1557,0,2,0.02499,0.07959,0.0003862,5090.48037,672.7704906
6238340468,790,1,0,0.0625,0.03961,3.82E-05,0,672.7704906
5726057648,42,2,9,0.0625,0.007767,3.82E-06,0,672.7704906
6252018928,0,1,2,0.0625,0.006218,4.48E-05,5548.610975,672.7704906
6250245734,1221,0,2,0.0625,0.1184,0.001158,0,672.7704906
5633010199,4,1,8,0.0125,0.00544,1.91E-05,0,672.7704906
4857080139,367,2,2,0.0625,0.04773,0.0001736,0,672.7704906
6251882848,219,0,2,0.02499,0.03339,0.0003862,3238.164942,672.7704906
6221861800,18531,0,0,0.0125,0.0159,0.0004044,2235.280743,672.7704906
6251640760,206,0,2,0.02499,0.03339,0.0003862,0,672.7704906
6176858948,2146,2,1,0.0625,0.05316,0.000308,0,672.7704906
6250245734,920,0,2,0.0625,0.1184,0.001158,0,672.7704906
6184967426,14,3,10,0.0625,0.0636,1.91E-05,0,672.7704906
6218406404,1248,2,0,0.04065,0.02069,3.82E-05,0,672.7704906
6251951306,349,0,2,0.02499,0.03339,0.0003862,4365.0681,672.7704906
6251784940,923,0,2,0.02499,0.02545,0.0003862,2135.464721,672.7704906
6251414911,1674,0,1,0.0625,0.0318,0.0001926,0,672.7704906
4974641217,10,3,9,0.0625,0.08569,0.000926,0,672.7704906
5633031188,614,2,2,0.003124,0.05878,0.0009499,0,672.7704906
6251949326,44,1,2,0.0625,0.0199,5.82E-05,4314.340554,672.7704906
6000622646,30,2,9,0.3125,0.0318,1.91E-05,0,672.7704906
6251841674,24,0,2,0.009369,0.01048,1.91E-05,2464.412577,672.7704906
6221861800,1629,0,0,0.0125,0.0159,0.0004044,0,672.7704906
6251767322,0,2,0,0.006248,0.01244,3.82E-05,1747.215884,672.7704906
6218406404,1023,2,0,0.04065,0.02069,3.82E-05,0,672.7704906
6251951306,673,0,2,0.02499,0.03339,0.0003862,4365.068424,672.7704906
6232112359,269,1,9,0.0625,0.003109,3.82E-05,0,672.7704906
6207115053,99,1,9,0.006248,0.003975,4.77E-06,0,672.7704906
515042969,1,2,0,0.01562,0.01553,0.0002155,1641.35604,672.7704906
515042969,1,2,0,0.01562,0.01553,0.0002155,1641.35604,672.7704906
515042969,1,2,0,0.01562,0.01553,0.0002155,1641.35604,672.7704906
515042969,1,2,0,0.01562,0.01553,0.0002155,1641.35604,672.7704906
6250245734,1341,0,2,0.0625,0.1184,0.001158,0,672.7704906
6221861800,9745,0,0,0.0125,0.0159,0.0004044,0,672.7704906
6221861800,17370,0,0,0.0125,0.0159,0.0004044,2241.46875,672.7704906
6217588556,0,0,9,0.1125,0.1072,0.0005016,0,672.7704906
6251951306,306,0,2,0.02499,0.03339,0.0003862,4365.068057,672.7704906
5715747784,13,2,0,0.01874,0.01416,0.0007238,0,672.7704906
6221861800,10447,0,0,0.0125,0.0159,0.0004044,0,672.7704906
6251877189,68,0,0,0.03375,0.002937,7.63E-06,3073.942622,672.7704906
6251933641,136,0,2,0.02499,0.02545,0.0003862,4186.660123,672.7704906
6221861800,2464,0,0,0.0125,0.0159,0.0004044,0,672.7704906
4974633892,232,3,9,0.125,0.1088,0.0007029,0,672.7704906
6221861800,8352,0,0,0.0125,0.0159,0.0004044,0,672.7704906
6247854944,86,0,2,0.03,0.00766,3.05E-05,0,672.7704906
6225099547,2652,2,2,0.03064,0.01317,0.0001554,0,672.7704906
6251699911,417,0,0,0.0125,0.01553,0.0003767,2237.733104,672.7704906
6221861800,14161,0,0,0.0125,0.0159,0.0004044,0,672.7704906
6251970406,11,0,2,0.0125,0.004662,1.53E-05,4849.405719,672.7704906
6114773114,378,0,0,0.0125,0.007767,0.0004044,0,672.7704906
6251974185,304,0,2,0.02499,0.03339,0.0003862,4852.011264,672.7704906
6251849958,102,0,2,0.02499,0.03339,0.0003862,2639.241468,672.7704906
6221861800,7228,0,0,0.0125,0.0159,0.0004044,0,672.7704906
4665903885,206,2,9,0.0625,0.03821,0.0003862,0,672.7704906
6251749146,17,0,2,0.0125,0.004662,1.53E-05,1560.919662,672.7704906
4665892165,877,3,9,0.125,0.07642,0.0003862,0,672.7704906
5921809619,313,0,0,0.006248,0.002331,0.0003862,2234.088992,672.7704906
3511841320,9,3,9,0.0625,0.1049,0.0006485,0,672.7704906
5601901706,65,3,9,0.03748,0.02643,0.0002832,0,672.7704906
6251921741,178,0,2,0.02499,0.03339,0.0003862,3938.008867,672.7704906
5633031188,445,2,2,0.03748,0.01605,0.0001621,0,672.7704906
6251866953,531,0,2,0.02499,0.03339,0.0003862,2851.445008,672.7704906
2902878580,2628,2,11,0.006248,0.001457,4.20E-05,0,672.7704906
4665897969,201,3,9,0.3394,0.07642,0.0003862,0,672.7704906
515042969,5,2,0,0.01562,0.01553,0.0002155,4177.736793,672.7704906
515042969,5,2,0,0.01562,0.01553,0.0002155,4177.736793,672.7704906
4665896876,354,3,9,0.1038,0.07642,0.0003862,4483.55701,672.7704906
6251672941,460,0,2,0.02499,0.03339,0.0003862,757.955989,672.7704906
6186409254,449,3,9,0.0125,0.01901,5.53E-05,0,672.7704906
6221861800,15040,0,0,0.0125,0.0159,0.0004044,0,672.7704906
6231698371,121,0,0,0.0125,0.006104,0.0001926,0,672.7704906
515042969,17,2,0,0.01562,0.01553,0.0002155,2859.676725,672.7704906
515042969,17,2,0,0.01562,0.01553,0.0002155,2859.676725,672.7704906
515042969,17,2,0,0.01562,0.01553,0.0002155,2859.676725,672.7704906
515042969,17,2,0,0.01562,0.01553,0.0002155,2859.676725,672.7704906
515042969,17,2,0,0.01562,0.01553,0.0002155,2859.676725,672.7704906
515042969,17,2,0,0.01562,0.01553,0.0002155,2859.676725,672.7704906
6251753305,249,0,2,0.02499,0.03339,0.0003862,1599.232287,672.7704906
4974635509,265,3,9,0.04688,0.03979,3.82E-05,0,672.7704906
6251803864,400,0,2,0.02499,0.02545,0.0003862,2175.431273,672.7704906
5238323947,35,2,9,0.1875,0.04773,0.0001545,0,672.7704906
515042969,2,2,0,0.01562,0.01553,0.0002155,3767.463867,672.7704906
515042969,2,2,0,0.01562,0.01553,0.0002155,3767.463867,672.7704906
515042969,2,2,0,0.01562,0.01553,0.0002155,3767.463867,672.7704906
515042969,2,2,0,0.01562,0.01553,0.0002155,3767.463867,672.7704906
515042969,2,2,0,0.01562,0.01553,0.0002155,3767.463867,672.7704906
6238842108,73,1,9,0.03125,0.02795,0.0001926,0,672.7704906
6251540546,195,0,2,0.02499,0.02545,0.0003862,0,672.7704906
6225099547,394,2,2,0.03064,0.01317,0.0001554,0,672.7704906
6221861800,13854,0,0,0.0125,0.0159,0.0004044,0,672.7704906
6221861800,1640,0,0,0.0125,0.0159,0.0004044,0,672.7704906
6221861800,12629,0,0,0.0125,0.0159,0.0004044,0,672.7704906
6251969145,279,0,2,0.02499,0.03339,0.0003862,4839.388013,672.7704906
6251882848,486,0,2,0.02499,0.03339,0.0003862,3238.165209,672.7704906
3695027940,78,3,9,0.1868,0.03009,0.0009146,0,672.7704906
6250257820,4667,0,2,0.0625,0.1592,0.001158,0,672.7704906
6251980656,20,1,2,0.03125,0.009323,0.0001545,4911.79183,672.7704906
6220082544,63,1,9,0.01874,0.003109,3.82E-05,0,672.7704906
6221861800,12044,0,0,0.0125,0.0159,0.0004044,0,672.7704906
6225099547,45,2,2,0.03064,0.01317,0.0001554,0,672.7704906
6221861800,2490,0,0,0.0125,0.0159,0.0004044,0,672.7704906
6250245734,1336,0,2,0.0625,0.1184,0.001158,0,672.7704906
4665897416,92,3,9,0.1282,0.07642,0.0003862,0,672.7704906
6221861800,14057,0,0,0.0125,0.0159,0.0004044,0,672.7704906
6238340468,2085,1,0,0.0625,0.03961,3.82E-05,0,672.7704906
6251753305,223,0,2,0.02499,0.03339,0.0003862,1599.232261,672.7704906
5115856683,30,3,9,0.09375,0.0636,7.73E-05,0,672.7704906
5610266997,0,1,1,0.03125,0.03662,0.0001926,0,672.7704906
5402488769,75,1,0,0.0006247,0.003883,2.10E-05,0,672.7704906
6251753305,576,0,2,0.02499,0.03339,0.0003862,1599.232614,672.7704906
6221861800,13212,0,0,0.0125,0.0159,0.0004044,0,672.7704906
6000618870,48,2,9,0.3813,0.0318,1.91E-05,0,672.7704906
6251969145,911,0,2,0.02499,0.03339,0.0003862,4839.388645,518.76355
5889934721,774,3,9,0.06567,0.02292,0.0003281,0,672.7704906
6238836357,26,1,9,0.03125,0.02795,0.0001926,0,672.7704906
6251480469,365,0,2,0.0625,0.06213,0.000452,0,672.7704906
5905891870,0,2,9,0.04376,0.01088,1.34E-05,0,672.7704906
6251845404,10,1,2,0.0249,0.02704,0.0003862,2475.340614,672.7704906
6250245734,4691,0,2,0.0625,0.1184,0.001158,0,672.7704906
6251941721,547,0,2,0.02499,0.03339,0.0003862,4223.091035,672.7704906
6221861800,15869,0,0,0.0125,0.0159,0.0004044,0,672.7704906
5456984290,303,3,9,0.2219,0.2163,0.0005064,0,672.7704906
6251866953,401,0,2,0.02499,0.03339,0.0003862,2851.444878,672.7704906
6238835525,91,1,9,0.03125,0.02795,0.0001926,0,672.7704906
6184860354,267,2,9,0.0625,0.1174,0.0006418,0,672.7704906
6221861800,19748,0,0,0.0125,0.0159,0.0004044,2243.859463,672.7704906
6221861800,5662,0,0,0.0125,0.0159,0.0004044,0,672.7704906
6251277720,671,0,1,0.0625,0.0318,0.0002699,0,672.7704906
6250257820,2520,0,2,0.0625,0.1592,0.001158,0,672.7704906
6221861800,11924,0,0,0.0125,0.0159,0.0004044,0,672.7704906
5402488769,2502,1,0,0.0006247,0.003883,2.10E-05,0,672.7704906
6251941721,513,0,2,0.02499,0.03339,0.0003862,4223.090967,672.7704906
6251722714,405,0,2,0.02499,0.02545,0.0003862,1423.337866,672.7704906
5402488769,3296,1,0,0.0006247,0.003883,2.10E-05,0,672.7704906
6251532251,148,0,2,0.02499,0.02545,0.0003862,0,672.7704906
6251414911,1672,0,1,0.0625,0.0318,0.0001926,0,672.7704906
5921809619,37,0,0,0.006248,0.002331,0.0003862,0,672.7704906
4974635509,168,3,9,0.04688,0.03979,3.82E-05,0,672.7704906
6251849958,496,0,2,0.02499,0.03339,0.0003862,2639.241862,672.7704906
5351216030,17,0,1,0.03125,0.0159,3.82E-05,0,672.7704906
5554780025,36,1,9,0.0625,0.07166,9.63E-05,0,672.7704906
6251812952,864,0,2,0.02499,0.07959,0.0003862,2199.344782,672.7704906
4765556460,928,3,9,0.05627,0.0159,0.0008488,0,672.7704906
6238837081,177,1,9,0.03125,0.02795,0.0001926,0,672.7704906
6251982423,683,0,2,0.02499,0.03339,0.0003862,4950.309467,672.7704906
3244832720,96,3,9,0.0625,0.09692,0.0005054,0,672.7704906
3998352223,260,2,9,0.1282,0.01466,0.0003834,0,672.7704906
6232112359,85,1,9,0.0625,0.003109,3.82E-05,0,672.7704906
6251726235,590,0,2,0.02499,0.02545,0.0003862,1437.049156,672.7704906
6250257820,1407,0,2,0.0625,0.1592,0.001158,0,672.7704906
6176871439,2392,2,1,0.0625,0.05316,0.000308,0,672.7704906
5402488769,2962,1,0,0.0006247,0.003883,2.10E-05,0,672.7704906
4028922835,688,2,11,0.0625,0.01981,9.63E-05,0,672.7704906
6251969145,749,0,2,0.02499,0.03339,0.0003862,4839.388483,672.7704906
6251726235,1869,0,2,0.02499,0.02545,0.0003862,1437.050435,672.7704906
685758751,3,1,9,0.01874,0.0636,3.82E-05,0,672.7704906
6251915193,708,0,2,0.02499,0.03339,0.0003862,3851.600959,672.7704906
4665712396,45,3,9,0.08313,0.03821,0.0003862,0,672.7704906
6176871439,612,2,1,0.0625,0.05316,0.000308,0,672.7704906
515042969,10,2,0,0.01562,0.01553,0.0002155,3513.220794,672.7704906
515042969,10,2,0,0.01562,0.01553,0.0002155,3513.220794,672.7704906
515042969,10,2,0,0.01562,0.01553,0.0002155,3513.220794,672.7704906
6221861800,928,0,0,0.0125,0.0159,0.0004044,0,672.7704906
6183750753,35,1,0,0.125,0.03339,1.91E-05,0,672.7704906
6249153835,156,0,0,0.2505,0.001554,3.82E-06,0,672.7704906
5251189610,81,2,2,0.0625,0.02219,1.91E-05,0,672.7704906
6251537638,41,0,2,0.02499,0.07959,0.0003862,0,672.7704906
4374347510,18,0,0,0.0625,0.0159,3.82E-05,0,672.7704906
4028922835,352,2,11,0.0625,0.01981,9.63E-05,0,672.7704906
6251982423,57,0,2,0.02499,0.03339,0.0003862,4950.308841,672.7704906
6218406404,826,2,0,0.04065,0.02069,3.82E-05,2463.620904,672.7704906
6251803864,909,0,2,0.02499,0.02545,0.0003862,2175.431782,672.7704906
6251414911,1652,0,1,0.0625,0.0318,0.0001926,0,672.7704906
6184860354,48,2,9,0.0625,0.1174,0.0006418,0,672.7704906
6238340468,2077,1,0,0.0625,0.03961,3.82E-05,0,672.7704906
6251955882,0,0,1,0,0.0001554,0,4367.601969,672.7704906
6250257820,2228,0,2,0.0625,0.1592,0.001158,0,672.7704906
6238842108,58,1,9,0.03125,0.02795,0.0001926,0,672.7704906
6218406404,1108,2,0,0.04065,0.02069,3.82E-05,0,672.7704906
6221861800,1335,0,0,0.0125,0.0159,0.0004044,0,672.7704906
6176871439,986,2,1,0.0625,0.05316,0.000308,0,672.7704906
6221861800,2458,0,0,0.0125,0.0159,0.0004044,0,672.7704906
4665892165,251,3,9,0.125,0.07642,0.0003862,0,672.7704906
2902878580,1212,2,11,0.006248,0.001457,4.20E-05,0,672.7704906
609252514,0,2,1,0.006248,0.002548,3.82E-05,0,672.7704906
6250257820,2340,0,2,0.0625,0.1592,0.001158,0,672.7704906
6232606071,573,1,9,0.06873,0.07959,5.82E-05,0,672.7704906
6251726235,976,0,2,0.02499,0.02545,0.0003862,1437.049542,672.7704906
6251899333,738,0,2,0.02499,0.03339,0.0003862,3525.978684,672.7704906
4974635509,64,3,9,0.04688,0.03979,3.82E-05,0,672.7704906
5456984290,100,3,9,0.2219,0.2163,0.0005064,0,672.7704906
6127582948,31,2,9,0.02499,0.01553,4.58E-05,0,672.7704906
6176858948,3034,2,1,0.0625,0.05316,0.000308,0,672.7704906
4476805516,486,3,9,0.01938,0.004974,9.06E-05,0,672.7704906
6251915193,845,0,2,0.02499,0.03339,0.0003862,3851.601096,672.7704906
6250245734,4755,0,2,0.0625,0.1184,0.001158,0,672.7704906
6206860421,1,1,9,0.06873,0.04456,5.82E-05,0,672.7704906
2902878580,2616,2,11,0.006248,0.001457,4.20E-05,0,672.7704906
6251480469,259,0,2,0.0625,0.06213,0.000452,0,672.7704906
6250245734,4622,0,2,0.0625,0.1184,0.001158,0,672.7704906
6250257820,4208,0,2,0.0625,0.1592,0.001158,0,672.7704906
6225099547,4219,2,2,0.03064,0.01317,0.0001554,0,672.7704906
4974639465,207,3,9,0.0625,0.08569,0.000926,0,672.7704906
6251866953,202,0,2,0.02499,0.03339,0.0003862,2851.444679,672.7704906
6221861800,4982,0,0,0.0125,0.0159,0.0004044,0,672.7704906
6250245734,3871,0,2,0.0625,0.1184,0.001158,0,672.7704906
6249461800,526,1,2,0.07812,0.04773,0.0003862,0,672.7704906
6251717526,354,0,2,0.02499,0.03339,0.0003862,1398.938595,341.238622
6251941721,404,0,2,0.02499,0.03339,0.0003862,4223.090749,672.7704906
6250245734,1188,0,2,0.0625,0.1184,0.001158,0,672.7704906
6221861800,19854,0,0,0.0125,0.0159,0.0004044,2237.734632,672.7704906
6251795690,193,0,2,0.02499,0.03339,0.0003862,2149.856637,672.7704906
6251856390,148,0,2,0.009369,0.01048,1.91E-05,2725.003,672.7704906
5402488769,1745,1,0,0.0006247,0.003883,2.10E-05,0,672.7704906
4952205202,0,2,2,0.0625,0.009796,1.91E-05,0,672.7704906
6219557576,194,0,0,0.03125,0.006836,1.91E-05,0,672.7704906
6251480205,121,0,2,0.0625,0.06213,0.000452,0,672.7704906
6221861800,18233,0,0,0.0125,0.0159,0.0004044,0,672.7704906
6250245734,3475,0,2,0.0625,0.1184,0.001158,0,672.7704906
6250421523,167,0,1,0.125,0.04773,0.0002699,0,672.7704906
6250245734,3163,0,2,0.0625,0.1184,0.001158,0,672.7704906
6250257820,1886,0,2,0.0625,0.1592,0.001158,0,672.7704906
5912313637,274,0,0,0.03125,0.006836,1.91E-05,0,672.7704906
515042969,7,2,0,0.01562,0.01553,0.0002155,3734.270969,672.7704906
515042969,7,2,0,0.01562,0.01553,0.0002155,3734.270969,672.7704906
515042969,7,2,0,0.01562,0.01553,0.0002155,3734.270969,672.7704906
6176858948,1643,2,1,0.0625,0.05316,0.000308,0,672.7704906
6251892565,18,0,2,0.02499,0.03339,0.0003862,3410.842435,672.7704906
6251882848,422,0,2,0.02499,0.03339,0.0003862,3238.165145,672.7704906
6221861800,12932,0,0,0.0125,0.0159,0.0004044,0,672.7704906
6251640760,814,0,2,0.02499,0.03339,0.0003862,0,672.7704906
4765556460,1221,3,9,0.05627,0.0159,0.0008488,0,672.7704906
6251812952,821,0,2,0.02499,0.07959,0.0003862,2199.344696,672.7704906
192299653,187,3,9,0.0625,0.02863,0.000309,0,672.7704906
6251941721,748,0,2,0.02499,0.03339,0.0003862,4223.091437,672.7704906
515042969,18,2,0,0.01562,0.01553,0.0002155,2183.048641,672.7704906
515042969,18,2,0,0.01562,0.01553,0.0002155,2183.048641,672.7704906
515042969,18,2,0,0.01562,0.01553,0.0002155,2183.048641,672.7704906
515042969,18,2,0,0.01562,0.01553,0.0002155,2183.048641,672.7704906
515042969,18,2,0,0.01562,0.01553,0.0002155,2183.048641,672.7704906
5633010856,3,1,8,0.0125,0.00544,1.91E-05,0,672.7704906
6218406404,4887,2,0,0.04065,0.02069,3.82E-05,0,672.7704906
6127264112,2,3,10,0.02499,0.002983,5.72E-06,0,672.7704906
5544435560,87,2,9,0.1882,0.2004,0.0001335,0,672.7704906
5633031188,182,2,2,0.003124,0.05878,0.0009499,0,672.7704906
6221861800,17161,0,0,0.0125,0.0159,0.0004044,0,672.7704906
4665712499,1203,3,9,0.08496,0.07642,0.0003862,0,672.7704906
515042969,23,2,0,0.01562,0.01553,0.0002155,3389.700314,672.7704906
515042969,23,2,0,0.01562,0.01553,0.0002155,3389.700314,672.7704906
515042969,23,2,0,0.01562,0.01553,0.0002155,3389.700314,672.7704906
515042969,23,2,0,0.01562,0.01553,0.0002155,3389.700314,672.7704906
6221861800,13876,0,0,0.0125,0.0159,0.0004044,0,672.7704906
6251754480,449,0,2,0.03125,0.007767,2.86E-05,1599.233558,672.7704906
5664371117,637,0,0,0.006248,0.0007772,9.54E-07,0,672.7704906
6221861800,18236,0,0,0.0125,0.0159,0.0004044,0,672.7704906
6251941721,868,0,2,0.02499,0.03339,0.0003862,4223.091677,672.7704906
6251674199,1036,0,2,0.02499,0.03339,0.0003862,760.950202,672.7704906
4857081234,272,2,2,0.0625,0.04773,0.0001736,0,672.7704906
6250420492,571,0,1,0.25,0.0636,0.0001926,0,672.7704906
6218406404,446,2,0,0.04065,0.02069,3.82E-05,0,672.7704906
6210787313,39,0,0,0.03125,0.00795,4.77E-06,0,672.7704906
4974635509,207,3,9,0.04688,0.03979,3.82E-05,0,672.7704906
6176858948,231,2,1,0.0625,0.05316,0.000308,0,672.7704906
6233440810,32,1,9,0.02499,0.007767,3.82E-05,0,672.7704906
4665617026,510,2,9,0.08435,0.07642,0.0003862,0,672.7704906
5402488769,2997,1,0,0.0006247,0.003883,2.10E-05,0,672.7704906
6221861800,973,0,0,0.0125,0.0159,0.0004044,0,672.7704906
5988696749,99,3,9,0.07812,0.03815,0.0006247,0,672.7704906
5567180387,22,0,0,0.05627,0.0318,0.000309,0,672.7704906
6251717526,15,0,2,0.02499,0.03339,0.0003862,1398.938256,559.240249
6251777719,82,0,2,0.02499,0.01263,0.0003862,2073.894481,672.7704906
2052283888,0,2,10,0.0625,0.01553,3.82E-05,0,672.7704906
5950830609,247,2,2,0.0125,0.02457,0.000495,0,672.7704906
6114773114,1461,0,0,0.0125,0.007767,0.0004044,0,672.7704906
5754764796,7,3,1,0.04999,0.03259,3.82E-05,0,672.7704906
6221861800,2907,0,0,0.0125,0.0159,0.0004044,0,672.7704906
2902878525,323,2,11,0.0531,0.0127,0.001242,0,672.7704906
6251717526,877,0,2,0.02499,0.03339,0.0003862,1398.939118,672.7704906
6250245734,3047,0,2,0.0625,0.1184,0.001158,0,672.7704906
752760242,84,3,9,0.03125,0.07056,0.0004015,0,672.7704906
6251672941,733,0,2,0.02499,0.03339,0.0003862,757.956535,672.7704906
5402488769,1016,1,0,0.0006247,0.003883,2.10E-05,0,672.7704906
6221861800,6062,0,0,0.0125,0.0159,0.0004044,2242.917844,672.7704906
6114773114,1962,0,0,0.0125,0.007767,0.0004044,0,672.7704906
515042969,23,2,0,0.01562,0.01553,0.0002155,3003.356496,672.7704906
515042969,23,2,0,0.01562,0.01553,0.0002155,3003.356496,672.7704906
515042969,23,2,0,0.01562,0.01553,0.0002155,3003.356496,672.7704906
515042969,23,2,0,0.01562,0.01553,0.0002155,3003.356496,672.7704906
5664371117,545,0,0,0.006248,0.0007772,9.54E-07,0,672.7704906
5390365067,48,2,0,0.03125,0.01605,0.0002232,0,672.7704906
6251849958,866,0,2,0.02499,0.03339,0.0003862,2639.242232,672.7704906
6217588578,0,0,9,0.1125,0.1072,0.0005016,0,672.7704906
6251754480,326,0,2,0.03125,0.007767,2.86E-05,1599.233435,672.7704906
4974637670,111,3,9,0.0625,0.01088,9.25E-05,0,672.7704906
6218406404,3767,2,0,0.04065,0.02069,3.82E-05,0,672.7704906
4028922835,1485,2,11,0.0625,0.01981,9.63E-05,0,672.7704906
6251725155,626,0,2,0.02499,0.02545,0.0003862,1437.051333,672.7704906
6251687275,913,0,2,0.02499,0.03339,0.0003862,870.118483,672.7704906
6251849958,526,0,2,0.02499,0.03339,0.0003862,2639.241892,672.7704906
6220082544,85,1,9,0.01874,0.003109,3.82E-05,0,672.7704906
6221861800,17958,0,0,0.0125,0.0159,0.0004044,0,672.7704906
6221861800,5873,0,0,0.0125,0.0159,0.0004044,0,672.7704906
6250257820,3397,0,2,0.0625,0.1592,0.001158,0,672.7704906
6221861800,9313,0,0,0.0125,0.0159,0.0004044,0,672.7704906
6221861800,7958,0,0,0.0125,0.0159,0.0004044,2241.467945,672.7704906
6251726235,100,0,2,0.02499,0.02545,0.0003862,1437.048666,672.7704906
6221861800,18813,0,0,0.0125,0.0159,0.0004044,0,672.7704906
6221861800,3727,0,0,0.0125,0.0159,0.0004044,0,672.7704906
5022579678,166,2,9,0.1626,0.07642,0.0003862,0,672.7704906
4974639809,23,3,9,0.03125,0.01553,1.53E-05,0,672.7704906
6250257820,2122,0,2,0.0625,0.1592,0.001158,0,672.7704906
5285191138,0,3,9,0.0625,0.02386,0.001625,0,672.7704906
6238340468,1194,1,0,0.0625,0.03961,3.82E-05,0,672.7704906
6221861800,18779,0,0,0.0125,0.0159,0.0004044,0,672.7704906
6186120532,949,2,9,0.006248,0.1323,0.0003281,0,672.7704906
6251915193,936,0,2,0.02499,0.03339,0.0003862,3851.601187,672.7704906
6176871439,1640,2,1,0.0625,0.05316,0.000308,0,672.7704906
5567180387,44,0,0,0.05627,0.0318,0.000309,0,672.7704906
3996514874,59,2,9,0.01562,0.1233,0.0006561,0,672.7704906
6251726235,803,0,2,0.02499,0.02545,0.0003862,1437.049369,672.7704906
4028922835,1612,2,11,0.0625,0.01981,9.63E-05,0,672.7704906
6133390513,127,2,1,0.01874,0.003887,2.67E-05,0,672.7704906
6251812952,1929,0,2,0.02499,0.07959,0.0003862,2199.346912,672.7704906
6251784940,57,0,2,0.02499,0.02545,0.0003862,2135.462989,672.7704906
6251490404,0,1,8,0.0125,0.02863,7.73E-05,0,672.7704906
6218406404,1376,2,0,0.04065,0.02069,3.82E-05,0,672.7704906
515042969,22,2,0,0.01562,0.01553,0.0002155,4774.679907,672.7704906
515042969,22,2,0,0.01562,0.01553,0.0002155,4774.679907,672.7704906
515042969,22,2,0,0.01562,0.01553,0.0002155,4774.679907,672.7704906
